"2015/12/31","13.1900","3489012.0000","13.2000","13.2500","13.1600"
"2015/12/30","13.2100","2847806.0000","13.2000","13.2200","13.1600"
"2015/12/29","13.2700","3561389.0000","13.3600","13.3900","13.2600"
"2015/12/28","13.2900","5504385.0000","13.3800","13.4000","13.2200"
"2015/12/24","13.6900","3277167.0000","13.6700","13.7200","13.6601"
"2015/12/23","13.6200","3217944.0000","13.5900","13.6800","13.5400"
"2015/12/22","13.5900","5077618.0000","13.6500","13.6700","13.5800"
"2015/12/21","13.5900","6480771.0000","13.5900","13.6700","13.5400"
"2015/12/18","13.4250","8277770.0000","13.2500","13.5500","13.2400"
"2015/12/17","13.0800","8256147.0000","13.1900","13.2000","13.0400"
"2015/12/16","13.4900","11145410.0000","13.4500","13.6400","13.3300"
"2015/12/15","13.1100","3924400.0000","13.1100","13.1850","13.0600"
"2015/12/14","13.0600","5576501.0000","13.1800","13.1900","13.0500"
"2015/12/11","13.3000","6440534.0000","13.1600","13.3300","13.1600"
"2015/12/10","13.4500","3923019.0000","13.4600","13.5200","13.4400"
"2015/12/09","13.4900","3332696.0000","13.6400","13.6601","13.4750"
"2015/12/08","13.5100","4887785.0000","13.6100","13.6300","13.4550"
"2015/12/07","13.6200","5826747.0000","13.7900","13.8100","13.5800"
"2015/12/04","13.8700","14753920.0000","13.6600","13.9400","13.6300"
"2015/12/03","13.4600","8243526.0000","13.4300","13.5100","13.3250"
"2015/12/02","13.3700","6456251.0000","13.4400","13.4498","13.2800"
"2015/12/01","13.5100","4045138.0000","13.5200","13.5300","13.4300"
"2015/11/30","13.4400","4607915.0000","13.4500","13.5000","13.4000"
"2015/11/27","13.4600","3576143.0000","13.3700","13.5100","13.3600"
"2015/11/25","13.5200","4791591.0000","13.4400","13.5600","13.4000"
"2015/11/24","13.5100","4540124.0000","13.5600","13.6500","13.5000"
"2015/11/23","13.4500","4372958.0000","13.4100","13.5450","13.4000"
"2015/11/20","13.5000","4749930.0000","13.5900","13.6000","13.4328"
"2015/11/19","13.6200","4444649.0000","13.6100","13.7500","13.5900"
"2015/11/18","13.5200","4427393.0000","13.4900","13.5700","13.3900"
"2015/11/17","13.5500","6061841.0000","13.6300","13.6300","13.4700"
"2015/11/16","13.6000","3270298.0000","13.6200","13.6300","13.5500"
"2015/11/13","13.5900","3798297.0000","13.5700","13.6000","13.5300"
"2015/11/12","13.6400","6343297.0000","13.5900","13.8300","13.5400"
"2015/11/11","13.6400","4181433.0000","13.7100","13.7300","13.6100"
"2015/11/10","13.7600","5991414.0000","13.6900","13.7999","13.6500"
"2015/11/09","13.8900","6609313.0000","13.9700","13.9750","13.7800"
"2015/11/06","14.0800","4293457.0000","14.1100","14.1300","14.0400"
"2015/11/05","14.3000","4273870.0000","14.3100","14.3800","14.2500"
"2015/11/04","14.3800","5094354.0000","14.5600","14.5750","14.3800"
"2015/11/03","14.5800","3989581.0000","14.6100","14.6400","14.5150"
"2015/11/02","14.7200","4228989.0000","14.6600","14.7497","14.5600"
"2015/10/30","14.8000","3349509.0000","14.8700","14.8800","14.7730"
"2015/10/29","14.8800","7048094.0000","14.9900","15.0600","14.8200"
"2015/10/28","15.2600","11475800.0000","15.3700","15.6000","15.0000"
"2015/10/27","15.1300","2331285.0000","15.1100","15.2100","15.0710"
"2015/10/26","15.1100","3310227.0000","15.2000","15.2300","15.1100"
"2015/10/23","15.1200","4062639.0000","15.1200","15.1600","14.9900"
"2015/10/22","15.1100","3390538.0000","15.0600","15.1900","15.0400"
"2015/10/21","14.9900","5060679.0000","15.0200","15.0260","14.9100"
"2015/10/20","15.1900","5286727.0000","15.1300","15.2300","15.0232"
"2015/10/19","15.1100","4032704.0000","15.2200","15.2390","15.0200"
"2015/10/16","15.2800","4206649.0000","15.3700","15.4200","15.2700"
"2015/10/15","15.3900","4880656.0000","15.3500","15.4500","15.3100"
"2015/10/14","15.4200","7025812.0000","15.3300","15.4500","15.3000"
"2015/10/13","15.1600","3444022.0000","15.1600","15.2600","15.1500"
"2015/10/12","15.1300","4289459.0000","15.3100","15.3300","15.0800"
"2015/10/09","15.1200","4463536.0000","15.1100","15.1600","15.0000"
"2015/10/08","14.9900","8934956.0000","14.9000","15.1300","14.8900"
"2015/10/07","15.2900","6776324.0000","15.1900","15.3750","15.1400"
"2015/10/06","15.0700","11157680.0000","15.1450","15.3500","15.0600"
"2015/10/05","14.8900","10010190.0000","14.9200","15.0000","14.7650"
"2015/10/02","14.5500","12460610.0000","14.2100","14.6100","14.2000"
"2015/10/01","13.9000","4060393.0000","13.9800","14.0400","13.8300"
"2015/09/30","13.8700","5062587.0000","13.8700","14.0900","13.8100"
"2015/09/29","13.9700","3000730.0000","13.9000","14.0600","13.9000"
"2015/09/28","13.9400","5996113.0000","13.9500","13.9900","13.8450"
"2015/09/25","14.4000","3181243.0000","14.4400","14.5100","14.3500"
"2015/09/24","14.4300","7257544.0000","14.2300","14.5050","14.2101"
"2015/09/23","14.1200","2496181.0000","14.2400","14.2600","14.1000"
"2015/09/22","14.1400","4494169.0000","14.1600","14.1600","14.0700"
"2015/09/21","14.4900","3384945.0000","14.4900","14.5600","14.4700"
"2015/09/18","14.4700","4859354.0000","14.6000","14.6200","14.4100"
"2015/09/17","14.4200","8661480.0000","14.2200","14.5800","14.2100"
"2015/09/16","14.2200","7053612.0000","14.0500","14.2900","14.0400"
"2015/09/15","13.7700","2418864.0000","13.6800","13.7800","13.6700"
"2015/09/14","13.7900","3019957.0000","13.7700","13.8100","13.7000"
"2015/09/11","13.9500","4777090.0000","13.7800","13.9800","13.6400"
"2015/09/10","13.9900","3268128.0000","14.1500","14.1600","13.9700"
"2015/09/09","13.9300","3114127.0000","14.0000","14.0800","13.9200"
"2015/09/08","14.1200","5128110.0000","14.0700","14.2200","13.9400"
"2015/09/04","13.9200","3771518.0000","13.8900","13.9600","13.8600"
"2015/09/03","14.0200","5306313.0000","13.9900","14.2850","13.9499"
"2015/09/02","14.0200","5546445.0000","14.0500","14.1700","13.7900"
"2015/09/01","13.9400","4027465.0000","13.9900","14.0300","13.8600"
"2015/08/31","13.9900","4110496.0000","13.8400","14.0300","13.7600"
"2015/08/28","13.9200","4936547.0000","13.8300","14.0300","13.8000"
"2015/08/27","13.8000","7996845.0000","13.5700","13.9550","13.5200"
"2015/08/26","13.5600","12343970.0000","13.5700","13.5800","13.3500"
"2015/08/25","13.9900","6676038.0000","14.1300","14.1450","13.9100"
"2015/08/24","14.1300","11820650.0000","14.0600","14.4600","14.0200"
"2015/08/21","14.6100","6544886.0000","14.7000","14.7300","14.4500"
"2015/08/20","14.7800","5572513.0000","14.8500","14.8900","14.7700"
"2015/08/19","14.5700","5610991.0000","14.4000","14.6560","14.4000"
"2015/08/18","14.2200","7678766.0000","14.1600","14.2500","14.0600"
"2015/08/17","14.6300","2270279.0000","14.6900","14.7100","14.5900"
"2015/08/14","14.5500","4818688.0000","14.8000","14.9163","14.4900"
"2015/08/13","14.7100","4181393.0000","14.7100","14.7950","14.6450"
"2015/08/12","14.8200","7832866.0000","14.7300","14.9000","14.7300"
"2015/08/11","14.6400","5109880.0000","14.6100","14.6500","14.5000"
"2015/08/10","14.5400","9811340.0000","14.2500","14.7200","14.2300"
"2015/08/07","14.1100","5262245.0000","14.1300","14.3500","14.1000"
"2015/08/06","13.9900","3514496.0000","13.9400","14.1150","13.9400"
"2015/08/05","13.9500","3854632.0000","13.9500","14.0545","13.8800"
"2015/08/04","13.9200","2993798.0000","13.9300","13.9900","13.8600"
"2015/08/03","13.8700","6631961.0000","14.0500","14.0700","13.7800"
"2015/07/31","14.0800","6034655.0000","14.2700","14.3400","14.0400"
"2015/07/30","14.0900","3737738.0000","14.0700","14.1750","14.0400"
"2015/07/29","14.1500","7050406.0000","14.0500","14.2500","14.0000"
"2015/07/28","14.0200","5755465.0000","14.0100","14.0650","13.9900"
"2015/07/27","13.9200","4156906.0000","14.0000","14.0900","13.9000"
"2015/07/24","14.0200","8947572.0000","13.7900","14.0800","13.7300"
"2015/07/23","14.0000","5439902.0000","14.1300","14.1500","13.9300"
"2015/07/22","14.1400","4750415.0000","14.0400","14.2400","14.0000"
"2015/07/21","14.1400","5744332.0000","14.1600","14.3000","14.1000"
"2015/07/20","14.0500","9660484.0000","14.1600","14.3450","14.0300"
"2015/07/17","14.2300","5768704.0000","14.2700","14.2900","14.1900"
"2015/07/16","14.3500","6071423.0000","14.3500","14.5000","14.3200"
"2015/07/15","14.4300","7193006.0000","14.3900","14.4700","14.3600"
"2015/07/14","14.6900","4728194.0000","14.7700","14.7800","14.6300"
"2015/07/13","14.8100","4456850.0000","14.6900","14.8500","14.6500"
"2015/07/10","14.8800","7253594.0000","14.7800","14.9700","14.7410"
"2015/07/09","14.7600","7440666.0000","14.8400","14.8600","14.6600"
"2015/07/08","14.4600","8962853.0000","14.5000","14.5900","14.4100"
"2015/07/07","14.4300","24141260.0000","14.5600","14.5794","14.0300"
"2015/07/06","14.9900","4410126.0000","14.8900","15.1500","14.8700"
"2015/07/02","14.9500","4402696.0000","14.9900","15.0300","14.8930"
"2015/07/01","14.9000","5463840.0000","14.9100","14.9900","14.8600"
"2015/06/30","15.0300","10389370.0000","14.9300","15.1800","14.8000"
"2015/06/29","15.0300","6981046.0000","15.1100","15.1400","15.0000"
"2015/06/26","15.1100","4751141.0000","15.0500","15.1300","15.0100"
"2015/06/25","15.1700","4995700.0000","15.1100","15.2000","15.0900"
"2015/06/24","15.1900","3689409.0000","15.1800","15.2300","15.1300"
"2015/06/23","15.1400","9714507.0000","15.1500","15.2200","15.0700"
"2015/06/22","15.4900","5014098.0000","15.3500","15.5500","15.3301"
"2015/06/19","15.4200","5364516.0000","15.4600","15.4900","15.2000"
"2015/06/18","15.4600","7591183.0000","15.6900","15.7000","15.4200"
"2015/06/17","15.4500","7994842.0000","15.3400","15.5600","15.2600"
"2015/06/16","15.3200","3859518.0000","15.2600","15.3400","15.2000"
"2015/06/15","15.4000","7009341.0000","15.2900","15.5600","15.2900"
"2015/06/12","15.2500","4865546.0000","15.2100","15.3000","15.1700"
"2015/06/11","15.3300","3780759.0000","15.2900","15.3600","15.1700"
"2015/06/10","15.3200","4881474.0000","15.4600","15.4600","15.2800"
"2015/06/09","15.2900","4744478.0000","15.3600","15.3890","15.2700"
"2015/06/08","15.3200","6149255.0000","15.3500","15.3700","15.2300"
"2015/06/05","15.3900","6925442.0000","15.3000","15.4800","15.2900"
"2015/06/04","15.4800","11912630.0000","15.5700","15.6200","15.4300"
"2015/06/03","15.8300","6771096.0000","15.8800","15.9299","15.7000"
"2015/06/02","16.0700","4705263.0000","16.0100","16.1100","15.9800"
"2015/06/01","16.0000","9324002.0000","16.2400","16.4200","15.9500"
"2015/05/29","15.9900","3200093.0000","16.0200","16.0800","15.9600"
"2015/05/28","15.9700","4230990.0000","15.9600","15.9950","15.8200"
"2015/05/27","15.9600","3721841.0000","15.9600","16.0200","15.9000"
"2015/05/26","16.0200","6751782.0000","16.0100","16.1550","15.9800"
"2015/05/22","16.3400","3682846.0000","16.3300","16.4500","16.2800"
"2015/05/21","16.3900","2662171.0000","16.3500","16.4500","16.3400"
"2015/05/20","16.3700","4372152.0000","16.4400","16.5300","16.3258"
"2015/05/19","16.3800","9875385.0000","16.6500","16.6700","16.1400"
"2015/05/18","16.8900","4936010.0000","16.9100","16.9600","16.8000"
"2015/05/15","16.7500","5021642.0000","16.7000","16.8100","16.6600"
"2015/05/14","16.6500","9159485.0000","16.7000","16.8000","16.6000"
"2015/05/13","16.3500","17694740.0000","16.3100","16.4700","16.2500"
"2015/05/12","15.8100","5070862.0000","15.6400","15.8800","15.6400"
"2015/05/11","15.5700","4684930.0000","15.7600","15.8400","15.5000"
"2015/05/08","15.7600","4350924.0000","15.7700","15.7800","15.6300"
"2015/05/07","15.6000","3675223.0000","15.7400","15.7600","15.5800"
"2015/05/06","15.7700","5214735.0000","15.9000","15.9257","15.7200"
"2015/05/05","15.8100","4541493.0000","15.9400","15.9600","15.7900"
"2015/05/04","15.7000","6909211.0000","15.9200","15.9500","15.6700"
"2015/05/01","15.4700","4875186.0000","15.3500","15.4900","15.2500"
"2015/04/30","15.4300","11330130.0000","15.2900","15.4900","15.1250"
"2015/04/29","15.8100","6737857.0000","15.9400","15.9900","15.7800"
"2015/04/28","15.8700","7710272.0000","15.7150","15.9600","15.7100"
"2015/04/27","15.6600","11177490.0000","15.3100","15.7600","15.2800"
"2015/04/24","15.0600","6114050.0000","15.1200","15.1499","14.9250"
"2015/04/23","15.2100","4904462.0000","15.1100","15.2500","15.0700"
"2015/04/22","15.1100","6150431.0000","15.2500","15.2790","15.0200"
"2015/04/21","15.3200","3318279.0000","15.2800","15.4000","15.2350"
"2015/04/20","15.2900","6081476.0000","15.3600","15.3600","15.1800"
"2015/04/17","15.5600","3606273.0000","15.6100","15.6500","15.5200"
"2015/04/16","15.5700","5126990.0000","15.6900","15.7300","15.4400"
"2015/04/15","15.6300","3589691.0000","15.5200","15.7000","15.4700"
"2015/04/14","15.5100","4081099.0000","15.5300","15.6600","15.4900"
"2015/04/13","15.6000","3808792.0000","15.6300","15.6600","15.5800"
"2015/04/10","15.7700","6340046.0000","15.8800","15.9500","15.6803"
"2015/04/09","15.5100","8648472.0000","15.5000","15.5800","15.4400"
"2015/04/08","15.8100","6865220.0000","16.0800","16.0950","15.6800"
"2015/04/07","16.1500","3086257.0000","16.1400","16.1700","16.0600"
"2015/04/06","16.2700","5945834.0000","16.4500","16.5700","16.2400"
"2015/04/02","16.0200","5716572.0000","16.0500","16.1300","15.8750"
"2015/04/01","16.2300","6466675.0000","16.0000","16.3500","16.0000"
"2015/03/31","15.9300","5291285.0000","15.9400","16.1100","15.8500"
"2015/03/30","15.9800","6812209.0000","16.0600","16.0700","15.9100"
"2015/03/27","16.2200","5036461.0000","16.3500","16.3600","16.1300"
"2015/03/26","16.3000","5376939.0000","16.3500","16.4100","16.2600"
"2015/03/25","16.2400","3932273.0000","16.3600","16.3900","16.2100"
"2015/03/24","16.2800","5265355.0000","16.2200","16.2800","16.0800"
"2015/03/23","16.3000","10518080.0000","16.1200","16.3600","16.0800"
"2015/03/20","16.0000","14723500.0000","15.6100","16.1700","15.5850"
"2015/03/19","15.4400","6065820.0000","15.2500","15.5000","15.2200"
"2015/03/18","15.3600","10470070.0000","14.8600","15.3800","14.8100"
"2015/03/17","14.9000","5178153.0000","14.7600","15.0699","14.7500"
"2015/03/16","14.9899","4682343.0000","15.0400","15.0400","14.8401"
"2015/03/13","14.9000","3733004.0000","14.9200","14.9500","14.8200"
"2015/03/12","14.9200","3716121.0000","14.9600","14.9800","14.8200"
"2015/03/11","14.8400","10636670.0000","14.9600","14.9600","14.6300"
"2015/03/10","15.0200","5867893.0000","15.1000","15.1700","14.9800"
"2015/03/09","15.1000","4077577.0000","15.1600","15.2000","15.1000"
"2015/03/06","15.1900","9729786.0000","15.2100","15.2600","15.1000"
"2015/03/05","15.5300","4671878.0000","15.5500","15.6620","15.4600"
"2015/03/04","15.4900","6199196.0000","15.5900","15.6200","15.3900"
"2015/03/03","15.5799","6842287.0000","15.7500","15.8532","15.4900"
"2015/03/02","15.6600","6426466.0000","15.8600","15.8950","15.6500"
"2015/02/27","15.8700","4130497.0000","15.9400","15.9643","15.8400"
"2015/02/26","15.8400","3963222.0000","16.0100","16.0300","15.8100"
"2015/02/25","15.8300","5358139.0000","15.8300","15.8600","15.7401"
"2015/02/24","15.5600","8054465.0000","15.5700","15.7860","15.4000"
"2015/02/23","15.6300","6308088.0000","15.7100","15.9001","15.5640"
"2015/02/20","15.5400","7579386.0000","15.7300","15.7900","15.5000"
"2015/02/19","15.7000","7414724.0000","15.8000","15.8600","15.6500"
"2015/02/18","15.7500","10092710.0000","15.7400","15.9000","15.5700"
"2015/02/17","15.8300","15670640.0000","15.7500","15.8400","15.6100"
"2015/02/13","16.5400","7128519.0000","16.5200","16.7050","16.4801"
"2015/02/12","16.1500","4934178.0000","16.1500","16.2200","16.0300"
"2015/02/11","16.0800","4644951.0000","16.2200","16.2300","16.0200"
"2015/02/10","16.1900","5524658.0000","16.2200","16.3750","16.1300"
"2015/02/09","16.3200","3940593.0000","16.2300","16.4000","16.2200"
"2015/02/06","16.0300","12117150.0000","16.1800","16.2450","15.8500"
"2015/02/05","16.5800","6263770.0000","16.3900","16.6000","16.2700"
"2015/02/04","16.6300","6884338.0000","16.6800","16.9200","16.6200"
"2015/02/03","16.5500","7269950.0000","16.5800","16.7500","16.3500"
"2015/02/02","16.4700","5849862.0000","16.4000","16.6100","16.3500"
"2015/01/30","16.5400","8484484.0000","16.1700","16.5950","16.1050"
"2015/01/29","16.2400","17816060.0000","16.7300","16.7400","16.0300"
"2015/01/28","17.2300","5280201.0000","17.2300","17.3900","17.1800"
"2015/01/27","17.3300","5607947.0000","17.1900","17.4300","17.1800"
"2015/01/26","17.1300","8147767.0000","17.3600","17.3800","17.1100"
"2015/01/23","17.5100","6373228.0000","17.4800","17.5650","17.3300"
"2015/01/22","17.6100","8306019.0000","17.5800","17.6900","17.4000"
"2015/01/21","17.3700","13767020.0000","17.6500","17.6922","17.2400"
"2015/01/20","17.1800","10870980.0000","17.0600","17.2600","17.0100"
"2015/01/16","16.9500","22208330.0000","16.4200","17.0900","16.4000"
"2015/01/15","16.1500","10884630.0000","16.3300","16.4780","16.1100"
"2015/01/14","16.1300","7337144.0000","16.2300","16.3574","16.1200"
"2015/01/13","16.2900","15534450.0000","16.3600","16.4700","16.1800"
"2015/01/12","15.8700","5517105.0000","15.8200","15.9400","15.7600"
"2015/01/09","15.7700","4388291.0000","15.7100","15.9200","15.6800"
"2015/01/08","15.6400","5062739.0000","15.8400","15.9500","15.6100"
"2015/01/07","15.8500","8128029.0000","15.7000","15.9500","15.6800"
"2015/01/06","15.8300","9964990.0000","15.5900","16.0100","15.5400"
"2015/01/05","15.5000","9531493.0000","15.3400","15.5700","15.2300"
"2015/01/02","15.1100","8755747.0000","14.9600","15.3900","14.8900"